primary,subcategory
Product Development,PA issues
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Crew Procedures
Medical,Passenger
Safety,Fumes 
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Ships Library,OME Braille W.Stmt
Medical,Crew
Medical,EquipmentFault
Medical,Passenger
Crew Rest Inflight,Extended
Product Development,Ground to Pur Msgs
Product Development,Ground to Pur Msgs
Crew Rest Inflight,Soft Blocked Seats
Medical,Passenger
Safety,Passenger Behaviour
Pax Comms,Business Class
Safety,Crew Procedures
Safety,Crew Procedures
Medical,EquipmentFault
Product Development,JC Prod / Service
Training Department,Image and Uniform
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Smoke Detectors
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Crew
Product Development,YC Prod / Service
Medical,Passenger
Product Development,Ground to Pur Msgs
Medical,Passenger
Medical,Passenger
Ships Library,OME Braille W.Stmt
Safety,Smoking 
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Medical,Passenger
Safety,Weather
Product Development,YC Prod / Service
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Technical
Safety,Crew Procedures
Medical,Passenger
Safety,Passenger Behaviour
Medical,Passenger
Safety,Passenger Behaviour
Medical,Passenger
Medical,Crew
Medical,Crew
Medical,Passenger
Product Development,YC Prod / Service
Safety,Crew Procedures
Medical,Passenger
Safety,Passenger Behaviour
Medical,Passenger
Pax Comms,Economy Class
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Safety,Ground Operations
Pax Comms,First Class
Pax Comms,Business Class
Medical,Crew
Medical,Passenger
Safety,Passenger Behaviour
Transport,Base (Dubai)
Transport,Base (Dubai)
Transport,Base (Dubai)
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Safety,Crew Procedures
Safety,Ground Operations
Medical,Passenger
Transport,Outstation
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Safety,Cabin Management
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Medical,Passenger
Safety,Passenger Behaviour
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Crew
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Medical,Passenger
Safety,Passenger Behaviour
Product Development,FC Prod / Service
Product Development,FC Prod / Service
Safety,Crew Procedures
Safety,Crew Procedures
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Crew Procedures
Medical,Passenger
Medical,Passenger
Safety,Crew Procedures
Ships Library,OME Braille W.Stmt
Ships Library,OME Braille W.Stmt
Medical,Passenger
Safety,Crew Procedures
Safety,Crew Procedures
Safety,Passenger Behaviour
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Crew Rest Inflight,Rest Strategies
Medical,Passenger
Safety,Cabin Management
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Medical,Passenger
Medical,Crew
Crew Rest Inflight,Soft Blocked Seats
Product Development,JC Prod / Service
Medical,Passenger
Medical,Crew
Pax Comms,Business Class
Medical,Passenger
Pax Comms,First Class
Safety,Crew Procedures
Safety,Passenger Behaviour
Medical,Passenger
Safety,Passenger Behaviour
Product Development,FC Prod / Service
Safety,Passenger Behaviour
Medical,Passenger
Product Development,JC SSQ Errors
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Crew
Safety,Doors
Safety,Doors
Medical,Passenger
Training Department,Service
Safety,Ground Operations
Safety,Fire
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Medical,Passenger
Safety,Doors
Product Development,JC Prod / Service
Medical,Passenger
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Safety,Smoke Detectors
Product Development,JC Prod / Service
Product Development,Ground to Pur Msgs
Product Development,Ground to Pur Msgs
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Smoking 
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Medical,Crew
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Crew
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Medical,EquipmentFault
Product Development,Ground to Pur Msgs
Product Development,Ground to Pur Msgs
Crew Rest Inflight,Rest Strategies
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Technical
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Medical,Crew
Safety,Passenger Behaviour
Medical,Crew
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Safety,Smoking 
Safety,Smoking 
Medical,Passenger
Medical,Crew
Product Development,FC Prod / Service
Crew Rest Inflight,Soft Blocked Seats
Product Development,JC Prod / Service
Medical,Passenger
Safety,Passenger Behaviour
Medical,Passenger
Safety,Passenger Behaviour
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,Ground to Pur Msgs
Crew Rest Inflight,Extended
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Medical,Passenger
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Medical,HRK
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Medical,Crew
Ships Library,OME Braille W.Stmt
Ships Library,OME Braille W.Stmt
Ships Library,OME Braille W.Stmt
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Safety,Weather
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Ships Library,OME Braille W.Stmt
Safety,Crew Procedures
Safety,Technical
Safety,Emergency Equipment
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Medical,Crew
Safety,Cabin Management
Product Development,JC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Crew
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Crew
Medical,Crew
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Pax Comms,Business Class
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Medical,Passenger
Medical,Crew
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Medical,Passenger
Pax Comms,Business Class
Medical,Passenger
Medical,Passenger
Medical,EMK/FAK/SEMK/UPK
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Medical,Passenger
Safety,Passenger Behaviour
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Safety,Communication
Medical,Passenger
Product Development,YC SSQ Errors
Medical,HRK
Medical,Passenger
Medical,Crew
Medical,Crew
Medical,HRK
Ships Library,OME Braille W.Stmt
Product Development,Ground to Pur Msgs
Product Development,Ground to Pur Msgs
Safety,Smoke Detectors
Medical,Passenger
Medical,EquipmentFault
Safety,Technical
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Medical,Crew
Product Development,JC Prod / Service
Pax Comms,Business Class
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Ships Library,OME Braille W.Stmt
Safety,Passenger Behaviour
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Product Development,YC Prod / Service
Medical,Passenger
Safety,Smoke
Medical,Passenger
Product Development,JC Prod / Service
Safety,Smoking 
Safety,Smoking 
Safety,Passenger Behaviour
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Product Development,FC SSQ Errors
Medical,Passenger
Medical,Passenger
Ships Library,OME Braille W.Stmt
Product Development,JC Prod / Service
Product Development,FC Prod / Service
Product Development,FC SSQ Errors
Product Development,JC Prod / Service
Safety,Crew Procedures
Medical,Passenger
Medical,Passenger
Medical,Crew
Safety,Passenger Behaviour
Medical,Passenger
Safety,Communication
Product Development,FC Prod / Service
Product Development,FC Prod / Service
Safety,Crew Procedures
Safety,Smoke Detectors
Safety,Technical
Pax Comms,First Class
Product Development,JC Prod / Service
Medical,Passenger
Medical,Passenger
Medical,Crew
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Product Development,Ground to Pur Msgs
Product Development,Ground to Pur Msgs
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Safety,Smoking 
Product Development,YC Prod / Service
Medical,Crew
Medical,Crew
Safety,Passenger Behaviour
Safety,Crew Procedures
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,Ground to Pur Msgs
Product Development,Ground to Pur Msgs
Product Development,Ground to Pur Msgs
Product Development,Ground to Pur Msgs
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Crew Procedures
Safety,Crew Procedures
Medical,Passenger
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Safety,Fumes 
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Crew
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Safety,Technical
Safety,Technical
Safety,Technical
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Crew
Ships Library,OME Braille W.Stmt
Product Development,YC Prod / Service
Safety,Fumes 
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Cabin Management
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Ships Library,OME Braille W.Stmt
Medical,Crew
Medical,Crew
Medical,Passenger
Safety,Smoke Detectors
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Technical
Crew Rest Inflight,Disturbed
Product Development,FC Prod / Service
Safety,Cabin Management
Medical,Passenger
Medical,Crew
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Crew Procedures
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Pax Comms,Economy Class
Safety,Passenger Behaviour
Product Development,PA issues
Safety,Passenger Behaviour
Ships Library,OME Braille W.Stmt
Product Development,Ground to Pur Msgs
Product Development,Ground to Pur Msgs
Product Development,JC Prod / Service
Medical,Crew
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Medical,Crew
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Ships Library,OME Braille W.Stmt
Product Development,YC Prod / Service
Medical,Passenger
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Safety,Crew Procedures
Product Development,JC Prod / Service
Safety,Smoke Detectors
Safety,Crew Procedures
Safety,Crew Procedures
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Ground Operations
Product Development,JC Prod / Service
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Crew
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Medical,Passenger
Safety,Crew Procedures
Safety,Fumes 
Medical,EMK/FAK/SEMK/UPK
Pax Comms,Business Class
Product Development,FC Prod / Service
Crew Rest Inflight,CRC
Safety,Smoking 
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Safety,Smoking 
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Cabin Management
Product Development,JC Prod / Service
Ships Library,OME Braille W.Stmt
Medical,Passenger
Medical,Crew
Medical,Crew
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Pax Comms,First Class
Medical,Passenger
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Crew Rest Inflight,CRC
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Product Development,FC Prod / Service
Medical,EMK/FAK/SEMK/UPK
Medical,Crew
Medical,HRK
Product Development,JC Prod / Service
Safety,Smoking 
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Crew
Medical,Passenger
Training Department,Service
Transport,Outstation
Ships Library,OME Braille W.Stmt
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Crew Procedures
Product Development,YC Prod / Service
Safety,Crew Procedures
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Medical,Passenger
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Safety,Technical
Medical,Passenger
Product Development,YC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Medical,Crew
Product Development,JC Prod / Service
Medical,Passenger
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Medical,Passenger
Transport,Outstation
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Crew
Medical,Crew
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,FC Prod / Service
Product Development,FC Prod / Service
Product Development,FC Prod / Service
Medical,Passenger
Medical,Crew
Product Development,YC Prod / Service
Ships Library,OME Braille W.Stmt
Safety,Technical
Medical,Passenger
Medical,Passenger
Medical,EquipmentFault
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,Ground to Pur Msgs
Product Development,Ground to Pur Msgs
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Pax Comms,Business Class
Safety,Technical
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Transport,Outstation
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Safety,Fumes 
Medical,Passenger
Transport,Outstation
Medical,Passenger
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Ships Library,OME Braille W.Stmt
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Safety,Passenger Behaviour
Crew Rest Inflight,Extended
Safety,Crew Procedures
Safety,Smoke Detectors
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Safety,Smoke Detectors
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Ground Operations
Product Development,PA issues
Medical,Crew
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Safety,Fumes 
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Safety,Passenger Behaviour
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Medical,Crew
Medical,Passenger
Medical,Crew
Product Development,YC Prod / Service
Medical,Passenger
Safety,Crew Procedures
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Product Development,FC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Smoke Detectors
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Safety,Smoke Detectors
Safety,Ground Operations
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Medical,EMK/FAK/SEMK/UPK
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Medical,Crew
Pax Comms,Business Class
Safety,Passenger Behaviour
Medical,Crew
Medical,Crew
Safety,Cabin Management
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Safety,Passenger Behaviour
Medical,Passenger
Transport,Outstation
Product Development,YC Prod / Service
Product Development,JC Prod / Service
Medical,Passenger
Medical,Passenger
Product Development,JC Prod / Service
Product Development,YC Prod / Service
Medical,Passenger
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Safety,Passenger Behaviour
Product Development,YC Prod / Service
Medical,Passenger
Crew Rest Inflight,Disturbed
Product Development,JC Prod / Service
Product Development,JC Prod / Service
Product Development,Ground to Pur Msgs
Product Development,Ground to Pur Msgs
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Medical,Crew
Medical,Passenger
Medical,Passenger
Transport,Base (Dubai)
Medical,Passenger
Medical,Passenger
Medical,Passenger
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Product Development,YC Prod / Service
Safety,Passenger Behaviour
